name,arch,# of symbols,train SNR(dB),0,2,5,7,10,12,15
CCCCCC_1024_0dB_599,CCCCCC,1024,0,16.980138778686523,19.281482696533203,23.32854461669922,26.418794631958008,28.942033767700195,29.34233856201172,29.52180290222168
CCCCCC_1024_10dB_591,CCCCCC,1024,10,12.918508529663086,14.995367050170898,18.795204162597656,21.590951919555664,26.031749725341797,29.28705596923828,33.83911895751953
CCCCCC_1536_0dB_598,CCCCCC,1536,0,18.313457489013672,21.024824142456055,25.476322174072266,28.41071319580078,30.78957176208496,31.281099319458008,31.563491821289062
CCCCCC_1536_10dB_599,CCCCCC,1536,10,14.376744270324707,16.53978157043457,20.44599151611328,23.07359504699707,27.679712295532227,30.875822067260742,35.55768966674805
CCCCCC_256_0dB_593,CCCCCC,256,0,14.408652305603027,16.300952911376953,19.144811630249023,21.36871337890625,23.48601531982422,23.801721572875977,23.935256958007812
CCCCCC_256_10dB_597,CCCCCC,256,10,10.890666961669922,12.842559814453125,16.204883575439453,18.589767456054688,21.8563289642334,24.20806121826172,27.202037811279297
CCCCCC_256_12dB_592,CCCCCC,256,12,10.515477180480957,12.355560302734375,15.776631355285645,18.057071685791016,21.46091079711914,23.589778900146484,26.704729080200195
CCCCCC_256_15dB_403,CCCCCC,256,15,10.462404251098633,12.2811279296875,15.495458602905273,17.697858810424805,20.942724227905273,23.042665481567383,26.06734848022461
CCCCCC_256_2dB_595,CCCCCC,256,2,13.452728271484375,15.476607322692871,18.60857391357422,20.748493194580078,23.94158172607422,24.893112182617188,25.306089401245117
CCCCCC_256_5dB_589,CCCCCC,256,5,12.368664741516113,14.526960372924805,17.84374237060547,20.042695999145508,23.36498260498047,25.413969039916992,26.95620346069336
CCCCCC_256_7dB_585,CCCCCC,256,7,11.501533508300781,13.663352012634277,16.835071563720703,19.20060157775879,22.669857025146484,24.96937370300293,27.418481826782227
CCCCCC_512_0dB_598,CCCCCC,512,0,15.352862358093262,17.433887481689453,20.8779239654541,23.60463523864746,26.054414749145508,26.389148712158203,26.511341094970703
CCCCCC_512_10dB_597,CCCCCC,512,10,11.154413223266602,13.252869606018066,16.887651443481445,19.380155563354492,23.518583297729492,26.348976135253906,30.369983673095703
CCCCCC_512_12dB_597,CCCCCC,512,12,11.11709213256836,13.075078010559082,16.550886154174805,19.001245498657227,22.901203155517578,25.64784049987793,29.696971893310547
CCCCCC_512_15dB_576,CCCCCC,512,15,11.000309944152832,13.014140129089355,16.230987548828125,18.6564884185791,22.35015106201172,24.81048583984375,28.67950439453125
CCCCCC_512_2dB_587,CCCCCC,512,2,14.18203353881836,16.63826560974121,20.21961784362793,22.72361946105957,26.64691925048828,27.725595474243164,28.23670196533203
CCCCCC_512_5dB_570,CCCCCC,512,5,12.696120262145996,15.201800346374512,19.281885147094727,21.7164249420166,25.753358840942383,28.304479598999023,30.195871353149414
CCCCCC_512_7dB_599,CCCCCC,512,7,12.15455436706543,14.481064796447754,18.203624725341797,20.908899307250977,24.842931747436523,27.635128021240234,30.800662994384766
CCCCCC_768_0dB_592,CCCCCC,768,0,16.31110954284668,18.57802391052246,22.28244972229004,25.261882781982422,27.731035232543945,28.12295150756836,28.29219627380371
CCCCCC_768_10dB_598,CCCCCC,768,10,11.822009086608887,14.072748184204102,18.041303634643555,20.959854125976562,25.190885543823242,28.102548599243164,32.4393424987793
CCCVCC_512_10dB_99,CCCVCC,512,10,7.417547702789307,7.857469081878662,8.545552253723145,10.273425102233887,8.458599090576172,8.170496940612793,10.033361434936523
CCCVVC_512_10dB_98,CCCVVC,512,10,7.93636417388916,7.368708610534668,8.38953971862793,7.05623197555542,7.57453727722168,8.198586463928223,6.991159915924072
CCVCCC_512_10dB_98,CCVCCC,512,10,5.27524471282959,5.824609756469727,5.838685035705566,6.115106582641602,6.674867153167725,nan,8.435153007507324
CCVVCC_1024_0dB_591,CCVVCC,1024,0,17.14154815673828,19.369638442993164,22.86948013305664,26.206539154052734,29.36687469482422,29.787796020507812,29.962696075439453
CCVVCC_1024_10dB_599,CCVVCC,1024,10,11.75461196899414,13.486322402954102,17.066761016845703,20.15855598449707,24.93971061706543,28.48284149169922,33.80757522583008
CCVVCC_1536_0dB_599,CCVVCC,1536,0,18.206205368041992,20.458284378051758,24.742460250854492,28.31050682067871,31.111618041992188,31.55147361755371,31.699234008789062
CCVVCC_1536_10dB_588,CCVVCC,1536,10,12.775873184204102,14.643871307373047,18.465564727783203,21.63555145263672,26.75200843811035,30.406673431396484,35.91032409667969
CCVVCC_256_0dB_600,CCVVCC,256,0,14.337420463562012,16.136945724487305,19.064302444458008,21.428911209106445,23.693721771240234,24.021276473999023,24.18400764465332
CCVVCC_256_10dB_589,CCVVCC,256,10,11.749735832214355,13.074824333190918,15.92162036895752,18.129955291748047,21.530542373657227,23.905067443847656,27.246742248535156
CCVVCC_256_12dB_544,CCVVCC,256,12,11.367390632629395,12.729616165161133,15.55199909210205,17.899198532104492,21.283098220825195,23.473512649536133,26.789295196533203
CCVVCC_256_15dB_552,CCVVCC,256,15,11.20121955871582,12.44511890411377,15.11736011505127,17.125137329101562,20.55410385131836,22.70708656311035,26.070640563964844
CCVVCC_256_2dB_599,CCVVCC,256,2,13.630236625671387,15.58586311340332,18.430667877197266,20.564620971679688,24.036806106567383,25.07522201538086,25.515823364257812
CCVVCC_256_5dB_596,CCVVCC,256,5,12.51870346069336,14.388749122619629,17.446773529052734,19.684062957763672,23.09479522705078,25.39579963684082,27.10655975341797
CCVVCC_256_7dB_585,CCVVCC,256,7,11.929953575134277,13.82811450958252,16.880870819091797,19.17207908630371,22.630659103393555,24.90402603149414,27.557954788208008
CCVVCC_512_0dB_592,CCVVCC,512,0,15.631678581237793,17.73630714416504,20.95096778869629,23.774112701416016,26.34336280822754,26.69916534423828,26.870634078979492
CCVVCC_512_10dB_599,CCVVCC,512,10,12.106931686401367,13.886601448059082,17.261430740356445,19.675596237182617,23.56982421875,26.334707260131836,30.463558197021484
CCVVCC_512_10dB_GDN_97,CCVVCC,512,10,9.669758796691895,6.888998031616211,9.09240436553955,8.666281700134277,7.406120300292969,9.254652976989746,9.068307876586914
CCVVCC_512_10dB_NOGDN_100,CCVVCC,512,10,13.069186210632324,14.657061576843262,17.834518432617188,20.04155731201172,23.76557159423828,26.223051071166992,29.845001220703125
CCVVCC_512_12dB_580,CCVVCC,512,12,11.895029067993164,13.467110633850098,16.55925750732422,19.134862899780273,22.94380760192871,25.789844512939453,29.973085403442383
CCVVCC_512_15dB_585,CCVVCC,512,15,11.714381217956543,13.118898391723633,16.025829315185547,18.371488571166992,22.10760498046875,24.85933494567871,28.925283432006836
CCVVCC_512_2dB_581,CCVVCC,512,2,14.311296463012695,16.433151245117188,19.787012100219727,22.440889358520508,26.822099685668945,28.02745819091797,28.55780601501465
CCVVCC_512_5dB_581,CCVVCC,512,5,12.480611801147461,14.827345848083496,18.574111938476562,20.9353084564209,25.365076065063477,28.32053565979004,30.417255401611328
CCVVCC_512_7dB_591,CCVVCC,512,7,12.509346961975098,14.493432998657227,17.912696838378906,20.5181827545166,24.64409637451172,27.711345672607422,31.02336883544922
CCVVCC_768_0dB_593,CCVVCC,768,0,16.064226150512695,18.407588958740234,21.972322463989258,25.28116798400879,28.121492385864258,28.531888961791992,28.753692626953125
CCVVCC_768_10dB_582,CCVVCC,768,10,11.226734161376953,12.976774215698242,16.61554527282715,19.396156311035156,23.983816146850586,27.264080047607422,32.258243560791016
CVVCCC_512_10dB_96,CVVCCC,512,10,5.51598596572876,5.709340572357178,6.146288871765137,5.802328109741211,6.335277080535889,5.84075403213501,8.868729591369629
VVVCCC_512_10dB_100,VVVCCC,512,10,6.121226787567139,6.662404537200928,7.76567268371582,6.290781497955322,4.838004112243652,6.749449729919434,7.967649936676025
